Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.1-23.1.0.7-80-40900-6,23.1.1.1,80,23.1.0.7,40900,6,22/05/2021 03:31:13 ����,71618.0,2,2,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,20218.38085,55.85188081,23872.66667,18539.35946,42686.0,5620.0,23312.0,23312.0,0.0,23312.0,23312.0,42686.0,42686.0,0.0,42686.0,42686.0,0,0,0,0,64,40,27.92594041,27.92594041,0.0,1448.0,579.2,793.1022632999999,629011.2,0,0,2,0,2,0,0,0,1.0,724.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-33556-80-6,23.1.0.7,33556,23.1.1.1,80,6,22/05/2021 03:41:16 ����,2439.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0123,1219.5,1720.3907989999998,2436.0,3.0,2439.0,1219.5,1720.3907989999998,2436.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,1230.0123,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,489,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-56748-6,23.1.1.1,80,23.1.0.7,56748,6,22/05/2021 03:51:12 ����,444452.0,9,2,11192.0,330.0,2896.0,0.0,1243.555556,1344.173269,330.0,0.0,165.0,233.3452378,25924.05929,24.74957926,44445.2,70692.78438,174936.0,238.0,444452.0,55556.5,102925.6109,261163.0,238.0,246.0,246.0,0.0,246.0,246.0,0,0,0,0,304,64,20.24965576,4.4999235010000005,0.0,2896.0,960.1666667000004,1258.359237,1583467.97,1,2,0,2,10,0,0,0,0.0,1047.4545449999996,1243.555556,165.0,0.0,0.0,0.0,11522.0,6.0,80812.0,0.0,1017.0,0.0,30.0,64240,502,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-52154-80-6,23.1.0.7,52154,23.1.1.1,80,6,22/05/2021 03:39:35 ����,3282414.0,3,6,296.0,11192.0,296.0,0.0,98.66666667,170.8956797,2896.0,0.0,1865.333333,1452.835389,3499.86321,2.741884479,410301.75,738973.0983,2056035.0,235.0,3143914.0,1571957.0,684589.6728,2056035.0,1087879.0,1092158.0,218431.6,477939.8615,1073310.0,235.0,0,0,0,0,112,200,0.913961493,1.827922986,0.0,2896.0,1148.8,1426.7548880000006,2035629.511,1,3,0,2,7,0,0,0,2.0,1276.444444,98.66666667,1865.333333,0.0,0.0,0.0,11488.0,5.0,82945.0,0.0,32.0,0.0,1243.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-48306-80-6,23.1.0.7,48306,23.1.1.1,80,6,22/05/2021 03:45:47 ����,19890827.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150823292,9945413.5,13900000.0,19800000.0,118085.0,19900000.0,19900000.0,0.0,19900000.0,19900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,20,0.1005488609999999,0.0502744309999999,0.0,0.0,0.0,0.0,0.0,2,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,0,0,44,118085.0,0.0,118085.0,118085.0,19800000.0,0.0,19800000.0,19800000.0,HTTP-Flood
23.1.0.7-23.1.1.1-48822-80-6,23.1.0.7,48822,23.1.1.1,80,6,22/05/2021 03:47:31 ����,1005.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.124378,251.25,489.8342407,986.0,5.0,1005.0,251.25,489.8342407,986.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,4975.124378,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-43334-6,23.1.1.1,80,23.1.0.7,43334,6,22/05/2021 03:46:13 ����,559546.0,7,2,11192.0,312.0,5400.0,0.0,1598.857143,2161.759425,312.0,0.0,156.0,220.6173157,20559.52504,16.08446848,69943.25,91693.11649,206875.0,30.0,559546.0,93257.66667,137545.6527,324770.0,243.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,240,64,12.51014215,3.574326329,0.0,5400.0,1150.4,1908.948937,3644086.044,1,2,0,2,8,0,0,0,0.0,1278.222222,1598.857143,156.0,0.0,0.0,0.0,11504.0,4.0,96780.0,0.0,1243.0,0.0,34.0,64240,502,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-51486-80-6,23.1.0.7,51486,23.1.1.1,80,6,22/05/2021 03:39:30 ����,2171913.0,4,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,666.6933712,2.302117995,542978.25,1002151.736,2044993.0,78.0,2171913.0,723971.0,1227680.966,2141467.0,78.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176,32,1.841694396,0.4604235989999999,0.0,1448.0,241.3333333,591.1435246,349450.6667,1,0,0,0,5,0,0,0,0.0,289.6,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,502,501,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-36068-80-6,23.1.0.7,36068,23.1.1.1,80,6,22/05/2021 03:42:05 ����,2617801.0,6,3,296.0,1448.0,296.0,0.0,49.33333333,120.841494,1448.0,0.0,482.6666667,836.0031897999999,666.208012,3.438000062,327225.125,486921.9938,1200237.0,239.0,2617801.0,523560.2,618555.7717,1346892.0,239.0,253483.0,126741.5,178860.539,253215.0,268.0,0,0,0,0,208,104,2.292000041,1.146000021,0.0,1448.0,174.4,457.0638662,208907.3778,1,3,0,1,7,0,0,0,0.0,193.7777778,49.33333333,482.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,160.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-57924-6,23.1.1.1,80,23.1.0.7,57924,6,22/05/2021 03:40:26 ����,164712.0,3,2,2896.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,0.0,0.0,0.0,0.0,17582.20409,30.35601535,41178.0,82165.42833,164426.0,4.0,276.0,138.0,189.5046174,272.0,4.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,96,40,18.21360921,12.14240614,0.0,1448.0,482.6666667,747.7439847,559121.0667,0,0,2,0,3,0,0,0,0.0,579.2,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,507,0,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-42748-80-6,23.1.0.7,42748,23.1.1.1,80,6,22/05/2021 03:31:38 ����,211481.0,2,1,0.0,2504.0,0.0,0.0,0.0,0.0,2504.0,2504.0,2504.0,0.0,11840.30717,14.18567153,105740.5,149518.436,211466.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,9.457114351,4.728557175,0.0,2504.0,626.0,1252.0,1567504.0,1,0,2,1,1,0,0,0,0.0,834.6666667000003,0.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-39614-80-6,23.1.0.7,39614,23.1.1.1,80,6,22/05/2021 03:45:45 ����,4059753.0,3,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,356.6719453,0.985281617,1353251.0,2295262.813,4003399.0,463.0,4059753.0,2029876.5,2870024.095,4059290.0,463.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,132,32,0.738961213,0.246320404,0.0,1448.0,289.6,647.5652863,419340.8,1,0,0,0,4,0,0,0,0.0,362.0,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,502,501,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-50702-6,23.1.1.1,80,23.1.0.7,50702,6,22/05/2021 03:48:18 ����,711465.0,8,2,11192.0,327.0,2896.0,0.0,1399.0,1501.087986,327.0,0.0,163.5,231.2239174,16190.536430000002,14.05550519,79051.66667,156755.0296,474762.0,4.0,711465.0,101637.8571,185617.0125,474762.0,6.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,272,64,11.24440415,2.8111010380000003,0.0,2896.0,1047.181818,1395.525193,1947490.564,1,2,0,2,9,0,0,0,0.0,1151.9,1399.0,163.5,0.0,0.0,0.0,11519.0,5.0,83367.0,0.0,1119.0,0.0,32.0,64240,502,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-44726-80-6,23.1.0.7,44726,23.1.1.1,80,6,22/05/2021 03:32:16 ����,213271.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06661009,106635.5,25835.56046,124904.0,88367.0,213271.0,213271.0,0.0,213271.0,213271.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,9.377740058,4.688870028999999,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-59136-80-6,23.1.0.7,59136,23.1.1.1,80,6,22/05/2021 03:51:36 ����,7011504.0,7,4,334.0,1448.0,334.0,0.0,47.71428571,126.240134,1448.0,0.0,362.0,724.0,254.153745,1.5688502780000002,701150.4,1061981.172,3106471.0,5.0,7011504.0,1168584.0,1663149.0359999996,4202546.0,43.0,1576520.0,525506.6667,647385.8238,1248686.0,5.0,0,0,0,0,248,144,0.998359268,0.57049101,0.0,1448.0,148.5,420.3497462,176693.9091,1,5,0,1,8,0,0,0,0.0,162.0,47.71428571,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,131.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-60958-80-6,23.1.0.7,60958,23.1.1.1,80,6,22/05/2021 03:41:04 ����,1807799.0,9,6,353.0,8688.0,353.0,0.0,39.22222222,117.6666667,2896.0,0.0,1448.0,1295.130573,5001.109082999999,8.297382618,129128.5,320769.971,1202575.0,4.0,1807799.0,225974.875,481173.7791,1350142.0,4.0,367042.0,73408.4,163740.3573,366316.0,8.0,0,0,0,0,296,200,4.978429571,3.318953047,0.0,2896.0,565.0625,1032.244123,1065527.929,0,2,1,1,14,0,0,0,0.0,602.7333332999998,39.22222222,1448.0,0.0,0.0,0.0,9041.0,5.0,41792.0,0.0,23.0,0.0,579.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-54034-80-6,23.1.0.7,54034,23.1.1.1,80,6,22/05/2021 03:39:48 ����,1730254.0,6,4,363.0,1448.0,363.0,0.0,60.5,148.1941294,1448.0,0.0,362.0,724.0,1046.667137,5.77949827,192250.4444,289240.916,940800.0,14.0,1730254.0,346050.8,441918.5315,1080004.0,14.0,1496375.0,498791.6667,439062.8856,997622.0,170939.0,0,0,0,0,208,152,3.467698962,2.3117993080000003,0.0,1448.0,164.63636359999995,439.3536782,193031.6545,1,5,0,1,8,0,0,0,0.0,181.1,60.5,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,144.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-42468-80-6,23.1.0.7,42468,23.1.1.1,80,6,22/05/2021 03:31:32 ����,1677323.0,6,3,358.0,1448.0,358.0,0.0,59.66666667,146.152888,1448.0,0.0,482.6666667,836.0031897999999,1076.715695,5.365692833,209665.375,335745.9975,1022182.0,269.0,1677323.0,335464.6,416816.2769,1022182.0,269.0,369397.0,184698.5,72976.95535,236301.0,133096.0,0,0,0,0,208,112,3.577128555,1.7885642780000002,0.0,1448.0,180.6,459.3116105,210967.1556,1,4,0,1,7,0,0,0,0.0,200.6666667,59.66666667,482.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,160.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-41978-80-6,23.1.0.7,41978,23.1.1.1,80,6,22/05/2021 03:31:24 ����,773752.0,7,5,392.0,8688.0,392.0,0.0,56.0,148.16207340000005,2896.0,0.0,1737.6,1586.204527,11735.02621,15.50884521,70341.09091,105795.1425,280612.0,3.0,773752.0,128958.6667,202455.88,438876.0,3.0,390759.0,97689.75,194902.8335,390044.0,226.0,0,0,0,0,232,168,9.046826373,6.462018838,0.0,2896.0,698.4615385,1257.380917,1581006.769,0,2,1,1,11,0,0,0,0.0,756.6666667000003,56.0,1737.6,0.0,0.0,0.0,9080.0,4.0,32275.0,0.0,32.0,0.0,724.0,64240,506,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-43472-6,23.1.1.1,80,23.1.0.7,43472,6,22/05/2021 03:46:14 ����,1367626.0,8,3,11192.0,406.0,2896.0,0.0,1399.0,1501.087986,406.0,0.0,135.33333330000002,234.40420930000005,8480.388644,8.043134599999998,136762.6,263942.5304,873931.0,221.0,1367626.0,195375.1429,350428.6091,969676.0,221.0,211680.0,105840.0,149290.0405,211404.0,276.0,0,0,0,0,280,104,5.8495524360000015,2.193582164,0.0,2896.0,966.5,1361.344022,1853257.545,1,4,0,2,9,0,0,0,0.0,1054.363636,1399.0,135.33333330000002,0.0,0.0,0.0,11598.0,5.0,72452.0,0.0,1017.0,0.0,36.0,64240,502,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-37746-80-6,23.1.0.7,37746,23.1.1.1,80,6,22/05/2021 03:53:48 ����,566547.0,3,8,319.0,11192.0,319.0,0.0,106.3333333,184.17473590000003,2896.0,0.0,1399.0,1103.324327,20317.82006,19.41586488,56654.7,93247.96942,244579.0,200.0,406771.0,203385.5,287347.6898,406571.0,200.0,321968.0,45995.42857,119962.7056,318042.0,231.0,0,0,0,0,104,264,5.2952358760000005,14.120629,0.0,2896.0,959.25,1097.050353,1203519.477,1,2,0,2,10,0,0,0,2.0,1046.4545449999996,106.3333333,1399.0,0.0,0.0,0.0,11511.0,7.0,72044.0,0.0,29.0,0.0,1017.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-46926-80-6,23.1.0.7,46926,23.1.1.1,80,6,22/05/2021 03:34:18 ����,744478.0,7,3,369.0,5792.0,369.0,0.0,52.71428571,139.4688905,2896.0,0.0,1930.666667,1672.00638,8275.59713,13.43223037,82719.77777999999,100891.3046,214198.0,4.0,744478.0,124079.6667,192961.1216,401826.0,4.0,408980.0,204490.0,288853.1201,408740.0,240.0,0,0,0,0,232,104,9.402561258,4.02966911,0.0,2896.0,560.0909091,1160.132445,1345907.291,0,2,1,1,9,0,0,0,0.0,616.1,52.71428571,1930.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,579.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-51740-6,23.1.1.1,80,23.1.0.7,51740,6,22/05/2021 03:39:36 ����,258967.0,2,1,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,5591.446014,11.5844876,129483.5,59820.52658,171783.0,87184.0,258967.0,258967.0,0.0,258967.0,258967.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,20,7.722991733,3.861495866,0.0,1448.0,724.0,836.0031897999999,698901.3333,0,0,1,0,2,0,0,0,0.0,965.3333332999996,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-44584-80-6,23.1.0.7,44584,23.1.1.1,80,6,22/05/2021 03:46:34 ����,983.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.881994000001,491.5,680.9438303,973.0,10.0,983.0,491.5,680.9438303,973.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,3051.881994000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-38890-80-6,23.1.0.7,38890,23.1.1.1,80,6,22/05/2021 03:45:43 ����,502949.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91791215,83824.83333,142300.9762,343867.0,3.0,502949.0,100589.8,224671.8635,502495.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,32,11.92963899,1.988273165,0.0,0.0,0.0,0.0,0.0,0,0,6,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-40732-80-6,23.1.0.7,40732,23.1.1.1,80,6,22/05/2021 03:31:10 ����,48.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104166.6667,12.0,12.35583533,30.0,3.0,48.0,12.0,12.35583533,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,104166.6667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-46414-80-6,23.1.0.7,46414,23.1.1.1,80,6,22/05/2021 03:33:21 ����,1545990.0,3,8,354.0,11192.0,354.0,0.0,118.0,204.38199530000003,2896.0,0.0,1399.0,1347.732487,7468.353612000001,7.115181858,154599.0,361242.9641,1168809.0,5.0,1428060.0,714030.0,1009783.839,1428055.0,5.0,1428764.0,204109.1429,436091.4193,1168809.0,221.0,0,0,0,0,104,272,1.940504143,5.174677715,0.0,2896.0,962.1666667000004,1257.285231,1580766.1519999998,1,3,0,2,10,0,0,0,2.0,1049.636364,118.0,1399.0,0.0,0.0,0.0,11546.0,6.0,97905.0,0.0,32.0,0.0,1017.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-42684-80-6,23.1.0.7,42684,23.1.1.1,80,6,22/05/2021 03:46:06 ����,647979.0,3,7,367.0,11192.0,367.0,0.0,122.3333333,211.8875488,2896.0,0.0,1598.857143,1502.001712,17838.54106,15.4325989,71997.66667,108717.7618,254127.0,10.0,469713.0,234856.5,331510.7509,469270.0,443.0,393852.0,65642.0,158781.5251,389743.0,10.0,0,0,0,0,104,232,4.629779669,10.80281923,0.0,2896.0,1050.818182,1393.511594,1941874.564,1,2,0,2,9,0,0,0,2.0,1155.9,122.3333333,1598.857143,0.0,0.0,0.0,11559.0,5.0,64844.0,0.0,36.0,0.0,1119.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-48410-80-6,23.1.0.7,48410,23.1.1.1,80,6,22/05/2021 03:47:23 ����,201868.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76866071,50467.0,62595.1719,129112.0,11.0,201868.0,67289.33333,116422.1209,201722.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,32,19.81492857,4.953732142,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-35532-80-6,23.1.0.7,35532,23.1.1.1,80,6,22/05/2021 03:41:50 ����,1739395.0,6,3,337.0,1448.0,337.0,0.0,56.16666667,137.57967390000002,1448.0,0.0,482.6666667,836.0031897999999,1026.218886,5.174212873,217424.375,347454.0379,1056099.0,11.0,1739395.0,347879.0,430901.5158,1056099.0,11.0,442712.0,221356.0,216018.2932,374104.0,68608.0,0,0,0,0,208,112,3.449475249,1.724737624,0.0,1448.0,178.5,458.4576195,210183.3889,1,4,0,1,7,0,0,0,0.0,198.3333333,56.16666667,482.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,160.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-46672-80-6,23.1.0.7,46672,23.1.1.1,80,6,22/05/2021 03:33:50 ����,72226.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07257774,14445.2,32163.07987,71980.0,3.0,72226.0,14445.2,32163.07987,71980.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,0,83.07257774,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-57108-80-6,23.1.0.7,57108,23.1.1.1,80,6,22/05/2021 03:51:17 ����,372251.0,5,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,3889.848516,16.11815684,74450.2,102217.5862,221830.0,180.0,372251.0,93062.75,112926.855,229476.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,236,32,13.43179736,2.686359473,0.0,1448.0,206.8571429,547.2925569,299529.1429,1,0,0,0,6,0,0,0,0.0,241.3333333,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,502,507,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-55712-80-6,23.1.0.7,55712,23.1.1.1,80,6,22/05/2021 03:40:02 ����,1583896.0,4,8,313.0,11192.0,313.0,0.0,78.25,156.5,2896.0,0.0,1399.0,1286.159732,7263.734487999999,7.576255007,143990.5455,252252.4635,863913.0,220.0,1350899.0,450299.6667,474587.801,946109.0,248.0,1501700.0,214528.5714,392979.1708,1049437.0,220.0,0,0,0,0,144,272,2.525418336,5.050836671,0.0,2896.0,885.0,1195.585631,1429425.0,1,4,0,2,10,0,0,0,2.0,958.75,78.25,1399.0,0.0,0.0,0.0,11505.0,6.0,53990.0,0.0,26.0,0.0,932.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-36276-80-6,23.1.0.7,36276,23.1.1.1,80,6,22/05/2021 03:42:10 ����,660517.0,8,5,303.0,8688.0,303.0,0.0,37.875,107.1266773,2896.0,0.0,1737.6,1211.483718,13612.06449,19.68155248,55043.08333,82610.46233,195133.0,3.0,660517.0,94359.57143,160953.3041,340758.0,3.0,376098.0,94024.5,187554.3336,375356.0,236.0,0,0,0,0,252,168,12.1117246,7.569827877000001,0.0,2896.0,642.2142857000001,1084.318303,1175746.181,0,2,2,1,11,0,0,0,0.0,691.6153846,37.875,1737.6,0.0,0.0,0.0,8991.0,5.0,45901.0,0.0,23.0,0.0,668.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-40740-80-6,23.1.0.7,40740,23.1.1.1,80,6,22/05/2021 03:31:09 ����,78412.0,3,7,375.0,11192.0,375.0,0.0,125.0,216.5063509,4344.0,0.0,1598.857143,1718.9853039999994,147515.6864,127.5315003,8712.444444,12086.66766,37086.0,171.0,52092.0,26046.0,36592.77593,51921.0,171.0,41326.0,6887.666667,11083.95063,28912.0,271.0,0,0,0,0,104,232,38.25945008,89.2720502,0.0,4344.0,1051.5454550000004,1536.270508,2360127.0730000003,1,2,0,2,9,0,0,0,2.0,1156.7,125.0,1598.857143,0.0,0.0,0.0,11567.0,5.0,528535.0,0.0,37.0,0.0,1119.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
